# The file was automatically generated on 2022-07-05 09:24:29 by generate_mac_vendors.py via `go generate`
6A:9D:A4	GlobalReach	Global Reach Technology
9C:43:1E:1	SymfunTeleco	Symfun Telecom Ltd
9C:43:1E:7	Optris	Optris GmbH
28:2C:02:2	Shenzhenembs	Shenzhen emb-star technology co. LTD
F8:B5:68:B	WhizpacePte	Whizpace Pte. Ltd.
F8:B5:68:8	MavenWireles	Maven Wireless AB
40:48:FD:7	Cloud4Wi	Cloud4Wi
40:48:FD:C	EcotapBV	Ecotap B.V.
40:48:FD:6	SwarcoApS	Swarco Technology ApS
40:48:FD:2	MITHRAS	MITHRAS Technology Co., LTD
38:73:EA:4	LightBlueOpt	Light Blue Optics Ltd.
EC:9F:0D:B	CRRCQINGDAOS	CRRC QINGDAO SIFANG ROLLING STOCK RESEARCH INSTITUTE CO.,LTD
38:73:EA:5	ISTCONTROL	ISTCONTROL
EC:9F:0D:A	flexlog	flexlog GmbH
34:D0:B8:9	SkytechCreat	Skytech Creations Limited
34:D0:B8:C	GloryMarkEle	Glory Mark Electronic Ltd. Taiwan Branch (B.V.I.)
34:D0:B8:4	EQPlayIntell	EQPlay Intelligent Technology(Kunshan) Co,Ltd.
AC:1D:DF:8	SichuanOdotA	Sichuan Odot Automation System Co.,Ltd.
AC:1D:DF:2	ConectaIPTec	ConectaIP Tecnologia S.L.
34:D0:B8:D	NTXEmbedded	NTX Embedded
AC:1D:DF:9	SolareDatens	Solare Datensysteme GmbH
CC:22:37:B	Tolomatic	Tolomatic, Inc.
74:1A:E0:E	ITSPartnerOB	ITS Partner (O.B.S) S.L.
CC:22:37:E	MANUFACTURAS	MANUFACTURAS Y TRANSFORMADOS AB, S.L.
74:1A:E0:7	BÄRBahnsiche	BÄR Bahnsicherung AG
74:1A:E0:8	BroadcastWir	Broadcast Wireless Systems Ltd
04:71:4B:2	ShenzhenWayO	Shenzhen WayOS Technology Crop., Ltd.
CC:22:37:2	ApeironDataS	Apeiron Data Systems
2C:27:9E:E	AmarylloInte	Amaryllo International Inc.
2C:27:9E:9	octoScope	octoScope, Inc.
2C:27:9E:8	InstitutDrFo	Institut Dr. Foerster GmbH & Co. KG
CC:22:37:D	SHENZHENHOOE	SHENZHEN HOOENERGY TECHNOLOGY CO.,LTD
2C:27:9E:4	Shijiazhuang	Shijiazhuang King Transportation Equipment Co.,Ltd
18:9B:A5:8	ShenzhenTong	Shenzhen Tong Tai Yi information Technology Co.,Ltd
84:39:BE:3	ShenZhenFude	ShenZhen Fudeyu Technology co.,Ltd
18:9B:A5:3	PHINETWORKS	PHINETWORKS
34:29:8F:8	NanjingSande	Nanjing Sandemarine Electric Co.,Ltd
90:4E:91:D	SKODAELECTRI	SKODA ELECTRIC a.s.
18:9B:A5:9	APANA	APANA Inc.
90:4E:91:4	Wrtnode	Wrtnode technology Inc.
34:29:8F:B	SchnickSchna	Schnick-Schnack-Systems GmbH
34:29:8F:1	ChengduMeros	Chengdu Meross Technology Co., Ltd.
34:29:8F:6	BellmanSymfo	Bellman & Symfon
34:00:8A:E	SHENZHENWXLE	SHENZHEN WXL ELECTRONICS CO., LTD.
34:00:8A:B	ProjectEngin	Project Engineering srl
34:29:8F:A	VirtualTrunk	Virtual Trunk Pte Ltd
34:29:8F:3	BeijingVorxT	Beijing Vorx Telecommunications Co., Ltd.
34:00:8A:0	Angee	Angee Technologies Ltd.
78:D8:00:1	ShenzhenEnvi	Shenzhen Envicool Information Technology Co., Ltd
78:D8:00:3	ShenzhenScod	Shenzhen Scodeno Technology Co,. Ltd.
78:D8:00:C	ShenzhenChen	Shenzhen Chenzhuo Technology Co., Ltd.
78:D8:00:8	Salunda	Salunda Ltd
7C:BA:CC:E	ALPHA	ALPHA TECHNOLOGIES, LLC
7C:BA:CC:C	FlyingLoft	Flying Loft Inc.
F8:8A:3C:E	AvateqCorp	Avateq Corp.
40:A3:6B:8	SFT	SFT Co., Ltd.
4C:65:A8:E	HighInfinity	High Infinity Germany
4C:65:A8:6	NuvizOy	Nuviz Oy
F8:8A:3C:B	FARAAS	FARA AS
F8:8A:3C:0	ARTSPA	ART SPA
8C:14:7D:4	Nanjingbilia	Nanjing bilian information Technology Co.,Ltd.
8C:14:7D:A	BluemegaDocu	Bluemega Document & Print Services
4C:65:A8:8	InstantByte	Instant Byte, S.L.
4C:65:A8:2	OricaEuropeP	Orica Europe Pty Ltd & Co KG
A0:C5:F2:D	UnaliWear	UnaliWear, Inc.
A0:C5:F2:9	ImpulseNetwo	Impulse Networks Pte Ltd
50:FF:99:4	IPCGlobal	IPC Global
A0:C5:F2:8	CoolRGroup	CoolR Group Inc
A0:C5:F2:C	Glooko	Glooko inc
F0:23:B9:6	XiamenJinhao	Xiamen Jinhaode Electronic Co.,Ltd
F0:23:B9:0	Aquametro	Aquametro AG
F0:23:B9:8	G3	G3 TECHNOLOGIES< INC
04:71:4B:E	GimsoMobile	Gimso Mobile Ltd
F0:23:B9:4	EZVIS	EZVIS LIMITED
60:D7:E3:0	Avalun	Avalun
60:D7:E3:A	WildernessLa	Wilderness Labs Inc.
60:D7:E3:5	Revol	Revol Technologies inc
60:D7:E3:3	SKSAutomaati	SKS Automaatio oy
08:ED:02:0	D2SLinkSyste	D2SLink Systems
08:ED:02:1	Imperx	Imperx, Inc
98:AA:FC:E	ComarchSA	Comarch S.A. 
98:AA:FC:9	BEAMAuthenti	BEAM Authentic
98:AA:FC:C	dots	dots Inc.
14:4F:D7:C	DSCableIndus	D&S Cable Industries (HK) Limited
14:4F:D7:2	FedExService	FedEx Services OTI
14:4F:D7:0	Annapurnalab	Annapurna labs
F8:02:78:7	BETTINISRL	BETTINI SRL
14:4F:D7:8	NPortNetwork	NPort Networks Inc.,
14:4F:D7:1	ZehnderGroup	Zehnder Group AG
A4:11:63:8	DspreadBeiji	Dspread Technology (Beijing) Inc.
A4:11:63:3	Pax	Pax
1C:A0:D3:5	DynamicConne	Dynamic Connect (Suzhou) Hi-Tech Electronic Co.,Ltd.
1C:A0:D3:4	NPOTELECOMJS	NPO TELECOM JSC
1C:A0:D3:6	IntertecnoSR	"Intertecno SRL ""NISUTA"""
1C:A0:D3:3	SAVELEC	SAVELEC
40:F3:85:5	KATOENGINEER	KATO ENGINEERING INC.
40:F3:85:E	BBB	BBB Inc.
8C:C8:F4:4	ITECHElectro	ITECH Electronic Co.,ltd.
34:04:9E:E	NDSatCom	ND SatCom GmbH
34:04:9E:5	Seeiner	Seeiner Technology Co.,LTD
34:04:9E:3	NanjingMythw	Nanjing Mythware Information Technology Co., Ltd.
A4:58:0F:E	FinetreeComm	Finetree Communications Inc
7C:CB:E2:B	EasyBroadban	Easy Broadband Technology Co., Ltd.
7C:CB:E2:7	HangzhouKaic	Hangzhou Kaicom Communication Co.,Ltd
50:0B:91:D	ShenzhenLuck	Shenzhen Lucky Sonics Co .,Ltd
A4:58:0F:5	CoAsiaMicroe	CoAsia Microelectronics Corp.
50:0B:91:E	Shenzhenzhon	Shenzhen zhong ju  Fiber optical Co.Ltd
A4:58:0F:4	ShenzhenCity	Shenzhen City billion Leiden science and Technology Co., Ltd.
1C:C0:E1:4	Videri	Videri Inc.
50:0B:91:C	DiamondTraff	Diamond Traffic Products, Inc
7C:CB:E2:0	HeyuanYongyi	Heyuan Yongyida Technology Holdings Co.,Ltd.
7C:CB:E2:3	AstrumCC	Astrum Technologies CC
24:4E:7B:0	TekelekEurop	Tekelek Europe Ltd
7C:CB:E2:1	CeoTronics	CeoTronics AG
24:4E:7B:A	ShenzhenAWTs	Shenzhen AWT science &  technology limited
4C:E1:73:6	DAIKOKUDENKI	DAIKOKU DENKI CO.,LTD.
48:65:EE:B	EnBWEnergieB	EnBW Energie Baden-Württemberg AG
48:65:EE:1	GopodGroup	Gopod Group Limited
24:4E:7B:9	UniMATAutoma	UniMAT Automation Technology Co., Ltd.
48:65:EE:D	Winn	Winn Technology Co.,Ltd
48:65:EE:3	Data	Data Technology Inc.
4C:E1:73:8	NanjingTongk	Nanjing Tongke Technology Development Co., LTD
1C:C0:E1:3	HANGZHOUSOFT	HANGZHOU SOFTEL OPTIC CO., LTD
4C:E1:73:4	HuizhouDehon	Huizhou Dehong Technology Co., Ltd.
4C:E1:73:B	ShanghaiEhon	Shanghai Ehong Technology Co.,Ltd
AC:64:DD:E	DIGIBIRD	DIGIBIRD TECHNOLOGY CO., LTD.
1C:C0:E1:A	SECHERON	SECHERON SA
4C:E1:73:5	NewVastek	NewVastek
38:3A:21:7	ChengduKross	Chengdu Krosslan Technology Inc.
38:3A:21:9	SkylarkWirel	Skylark Wireless LLC
38:3A:21:E	SDNware	SDNware technology co.,LTD
AC:64:DD:3	infypower	infypower Co., Ltd
38:3A:21:B	Pactron	Pactron
F8:1D:78:1	ADTECHNO	ADTECHNO Inc.
70:F8:E7:6	FleximSecuri	Flexim Security Oy
70:F8:E7:9	KontechElect	Kontech Electronics Co., Ltd
70:F8:E7:0	SHENZHENXinJ	SHENZHEN Xin JiuNing Electronics Co Ltd
70:F8:E7:8	EclipseSecur	Eclipse Security
F8:1D:78:C	SHENZHUOYUE	SHENZHUOYUE TECHNOLOGY.,LTD
70:F8:E7:1	SystemLevelS	System Level Solutions (India) Pvt.
84:E0:F4:A	iSolution	iSolution Technologies Co.,Ltd.
84:E0:F4:7	Dantherm	Dantherm
84:E0:F4:6	LiaoningIKSO	Liaoning IK'SONYA Science and Technology Co., Ltd.
84:E0:F4:1	MedicusTek	MedicusTek Inc.
84:E0:F4:8	RAY	RAY Co.,LTD
C0:D3:91:8	XENASECURITY	XENA SECURITY LIMITED
C0:D3:91:2	HofonAutomat	Hofon Automation Co.,Ltd
98:6D:35:4	blossomcommu	blossom communications corp.
C0:D3:91:3	IXONBV	IXON B.V.
58:E8:76:8	ChengduVisio	Chengdu Vision-Zenith Technology Co.,Ltd
58:E8:76:A	SHENZHENDIGI	SHENZHEN DIGISSIN TECHNOLOGY
58:E8:76:C	KUSTOMSIGNAL	KUSTOM SIGNALS INC
C0:D3:91:D	REGULUS	REGULUS CO.,LTD.
F0:AC:D7:4	Sercomm	Sercomm Corporation.
F0:AC:D7:7	HanjuNetwork	Hanju Network Technologies Co.
F0:AC:D7:8	Telefonix	Telefonix Incorporated
F0:AC:D7:5	PAVOTASARIMU	PAVO TASARIM URETIM TICARET A.S.
F0:AC:D7:6	SuzhouPairli	Suzhou Pairlink Network Technology
28:36:38:0	KnowlesElect	Knowles Electronics LLC
28:36:38:D	APPEAKSystem	APPEAK Technology System Co.Ltd.
28:36:38:4	DspreadBeiji	Dspread Technology (Beijing) Inc.
28:36:38:A	BluekeyPty	Bluekey Pty Ltd
8C:19:2D:C	YouZhengchen	You Zhengcheng co.,ltd
8C:19:2D:4	CharmlinkTec	Charmlink Tech(HK) Co.,Limited 
8C:19:2D:7	SRETT	SRETT
8C:19:2D:B	AbsideNetwor	Abside Networks, Inc.
8C:19:2D:9	ViaWear	ViaWear, Inc.
8C:19:2D:8	ShenzhenCyla	Shenzhen Cylan Technology Co.,Ltd
CC:D3:1E:9	SiemensMOMLT	Siemens AG, MO MLT BG
D0:D9:4F:D	DUKSANMECASY	DUKSANMECASYS CO., LTD.
C4:7C:8D:8	GETEMEDMediz	GETEMED Medizin- und Informationstechnik AG
C4:7C:8D:B	GCAUTOMATION	GC AUTOMATION CO,LTD
C4:7C:8D:A	Silvus	Silvus technologies inc
C4:7C:8D:4	ROBOSTAR	ROBOSTAR
68:91:D0:E	Outstanding	Outstanding Technology Co., Ltd.
C4:7C:8D:3	Watec	Watec Co., Ltd.
68:91:D0:1	MultiAlarmZr	Multi Alarm Zrt.
68:91:D0:9	QUANTEX	QUANTEX
E0:B6:F5:6	POMCube	POMCube Inc. 
E0:B6:F5:3	HuizhouGISUN	Huizhou GISUN Industrial CO. LTD
68:91:D0:5	NIPKElectron	NIPK Electron Co.
E0:B6:F5:C	funktel	funktel GmbH
50:FF:99:2	SHENZHENKING	 SHENZHEN KINGVT ELECTRONICS CO.,LTD
E0:B6:F5:8	YuneecIntern	Yuneec International（China）Co.，Ltd
98:6D:35:7	ZhejiangHans	Zhejiang Hanshow Technology Co., Ltd.
50:FF:99:7	HoneywellInt	Honeywell International
7C:47:7C:8	ShenzhenEuni	Shenzhen Eunicum Electric Co.,Ltd.
7C:47:7C:1	Photosynth	Photosynth Inc.
7C:47:7C:6	ZerosystemCo	Zerosystem LTD.Co
98:6D:35:6	VitronicDrIn	Vitronic Dr.-Ing. Stein Bildverarbeitungssysteme GmbH
98:6D:35:D	PraesideoBV	Praesideo B.V.
7C:47:7C:0	BungBungame	BungBungame Inc
7C:47:7C:5	MidwestMicro	Midwest Microwave Solutions
5C:F2:86:E	DaisenElectr	Daisen Electronic Industrial Co., Ltd.
5C:F2:86:A	UnforsRaysaf	Unfors Raysafe AB
38:FD:FE:4	NewTelecomSo	New Telecom Solutions LLC
38:FD:FE:5	CaptiveAireS	CaptiveAire Systems Inc.
78:CA:83:C	Elanview	Elanview Technology Co.,Ltd
78:CA:83:7	BeijingCareP	Beijing CarePulse Electronic Technology 
38:B8:EB:8	CeeNex	CeeNex Inc
78:CA:83:8	IHM	IHM
78:CA:83:B	ZhejiangScie	Zhejiang Science Electronic Tech Co., Ltd
1C:87:74:5	XiaoxingeTan	Xiaoxinge (Tangshan) Electronic Technology Co., Ltd.
1C:87:74:C	NewNordicEng	New Nordic Engineering
1C:88:79:8	ToshibaTokoM	Toshiba Toko Meter Systems Co., LTD.
1C:87:74:4	WeberMarking	Weber Marking Systems GmbH
1C:87:74:7	IngBueroZieg	Ing Buero Ziegler
1C:87:74:D	CLABERSPA	CLABER SPA
1C:87:79:9	Istriasoluci	Istria soluciones de criptografia, S. A.
1C:87:79:A	HangzhouXiao	Hangzhou Xiaowen Intelligent Technology Co., Ltd.
1C:87:79:8	ZHEJIANGITEN	ZHEJIANG ITENAL TECHNOLOGY CO.,LTD
1C:87:79:1	AGEARCOMPANY	A-GEAR COMPANY LIMITED 
84:39:BE:B	ShenzhenHorn	Shenzhen Horn Audio Co.,Ltd.
84:39:BE:8	DiamondProdu	Diamond Products LLC
40:A3:6B:B	AmobileIntel	Amobile Intelligent Corp.
40:A3:6B:7	Pella	Pella Corporation
40:A3:6B:3	Omnitracs	Omnitracs, LLC
40:A3:6B:0	FinRobotics	Fin Robotics Inc
80:0A:80:6	BeijingGooag	Beijing Gooagoo Technical Service Co.,Ltd.
80:0A:80:5	ShenzhenZido	Shenzhen Zidoo Technology Co., Ltd.
00:55:DA:C	DonguanWideL	Donguan WideLink Communication Technology Co.,Ltd.
00:55:DA:7	LUCISTECHNOL	LUCISTECHNOLOGIES（SHANGHAI）CO.,LTD
CC:1B:E0:5	EarphoneConn	Earphone Connection, Ubc.
A0:3E:6B:E	Nanjingzhany	Nanjing zhanyi software technology co., LTD
A0:3E:6B:1	BusinessSupp	Business Support Consultant Co.,Ltd
00:55:DA:3	NovexxSoluti	Novexx Solutions GmbH
DC:44:27:B	NautilusInfo	Nautilus Infotech CO., Ltd.
DC:44:27:C	Pyrexx	Pyrexx Technologies GmbH
DC:44:27:A	ShanghaiHuah	Shanghai Huahong Integrated Circuit Co.,Ltd
1C:21:D1:C	Private	Private
C8:8E:D1:1	GermanPipe	German Pipe GmbH
1C:21:D1:1	Ognios	Ognios GmbH
B0:C5:CA:9	DT	D&T Inc.
DC:44:27:4	NexPTY	Nex Technologies PTY LTD
78:C2:C0:8	BeijingCoila	Beijing Coilabs technology co.,ltd
78:C2:C0:A	Ombitron	Ombitron, Inc.
78:C2:C0:D	KORF	KORF Inc.
B4:37:D1:6	YirehAutoTec	Yireh Auto Tech Co.,Ltd.
B4:37:D1:0	LezyneUSA	Lezyne INC USA
78:C2:C0:7	GuangzhouHon	Guangzhou Hongcai Stage Equipment co.,ltd
B4:37:D1:7	GEPowerManag	GE Power Management
74:F8:DB:4	WiFiHotspots	WiFi Hotspots, SL
74:F8:DB:2	ShenzhenRuis	Shenzhen Ruishi Information Technology Co.,Ltd.
74:F8:DB:7	WuhanTianyuI	Wuhan Tianyu Information Industry Co., Ltd.
54:9A:11:7	NiveoInterna	Niveo International BV
54:9A:11:E	BeijingHTSma	Beijing HTSmartech Co.,Ltd
54:9A:11:4	eTauro	eTauro LLC
54:9A:11:3	RoyalBoonEda	Royal Boon Edam International BV
54:9A:11:0	ShenzhenExce	Shenzhen Excera Technology Co.,Ltd.
80:7B:85:A	Interplan	Interplan Co., Ltd.
64:FB:81:D	Dongyangunit	Dongyang unitech.co.ltd
64:FB:81:C	BridgeportIn	Bridgeport Instruments, LLC
64:FB:81:2	SevenSolutio	Seven Solutions S.L
64:FB:81:E	ChengDuKeChu	ChengDu KeChuang LongXin Sci-tech Co.,Ltd
64:FB:81:9	hiQview	hiQview Corporation
80:7B:85:6	Quickte	Quickte Technology Co.,Ltd
80:E4:DA:4	BeijingYuant	Beijing Yuantel Technolgy Co.,Ltd-Shenzhen Branch
80:E4:DA:8	Krizerintern	Krizer international Co,. Ltd.
80:E4:DA:B	NanjingLILO	Nanjing LILO Technology Co. Ltd.
80:E4:DA:C	EVERSpzoo	EVER Sp. z o.o.
1C:CA:E3:D	eSight	eSight Corporation
80:E4:DA:3	BeijingGaoke	Beijing Gaokezhongtian Technology Co Ltd
1C:CA:E3:7	BirdHomeAuto	Bird Home Automation GmbH
2C:D1:41:7	XiaMen35com	XiaMen 35.com Technology Co,.Ltd.
90:C6:82:7	Cinet	Cinet Inc
90:C6:82:3	InnovativeEl	Innovative Electronic Technology
90:C6:82:8	TeletekElect	Teletek Electronics
90:C6:82:6	NanjingJiexi	Nanjing Jiexi Technologies Co., Ltd.
2C:6A:6F:0	ShanghaiShun	Shanghai Shuncom Electronic Technology Co.,Ltd
90:C6:82:E	ShanghaiHuRo	Shanghai HuRong Communication Technology Development Co., Ltd.
2C:6A:6F:A	Wellntel	Wellntel, Inc.
2C:D1:41:6	BoweiCompany	Bowei Technology Company Limited
28:FD:80:4	DigitalSigna	Digital Signal Corp
A0:BB:3E:6	XiamenKehuaH	Xiamen Kehua Hengsheng Co.,Ltd
A0:BB:3E:8	AutarcTech	AutarcTech GmbH
A0:BB:3E:9	SandalPlc	Sandal Plc
F8:02:78:2	Innodisk	Innodisk
F8:02:78:9	BeijingRedcd	Beijing Redcdn Technology, Co., Ltd
2C:26:5F:5	Motec	Motec GmbH
2C:26:5F:E	Hysentel	Hysentel Technology Co., Ltd
A4:4F:29:3	ComselSystem	Comsel System Ltd
0C:EF:AF:4	Sentry360	Sentry360
3C:39:E7:4	Universityof	University of British Columbia
3C:39:E7:1	BEWATECKommu	BEWATEC Kommunikationstechnik GmbH
10:07:23:0	RippleTekTec	RippleTek Tech Ltd
B8:D8:12:D	LamResearch	Lam Research
D0:22:12:1	AIM	AIM
B8:D8:12:C	YuweiInfoTec	Yuwei Info&Tech Development Co.,Ltd
E8:18:63:1	clabsys	clabsys
E8:18:63:7	Siliconcube	Siliconcube
D0:22:12:8	ShenzhenSIC	Shenzhen SIC Technology. Co., Ltd.
D0:22:12:6	URANOINDUSTR	URANO INDUSTRIA DE BALANCAS E EQUIPAMENTOS LTDA
E8:18:63:9	BSMWireless	BSM Wireless Inc.
D0:22:12:2	RHENACSystem	RHENAC Systems GmbH
74:E1:4A:3	emzHanauerKG	emz-Hanauer GmbH & Co. KGaA
74:E1:4A:4	openjointsto	"open joint stock company ""YUG-SISTEMA plus"""
B8:D8:12:1	VOTEM	VOTEM
B8:D8:12:6	VongerElectr	Vonger Electronic Technology Co.,Ltd.
E4:95:6E:7	Nationalchip	NationalchipKorea
E4:95:6E:E	TacomProjeto	Tacom Projetos Bilhetagem Inteligente ltda
E4:95:6E:3	ShanghaiDGE	Shanghai DGE Co., Ltd
E4:95:6E:4	GuangLianZhi	Guang Lian Zhi Tong Technology Limited
BC:66:41:8	ShenzhenYagu	Shenzhen Yaguang communication CO.,LTD
BC:66:41:A	EBlink	EBlink
58:FC:DB:E	AppliedDevic	Applied Device Technologies
58:FC:DB:D	XIAMENLEELEN	XIAMEN LEELEN TECHNOLOGY CO.,LTD
BC:66:41:2	ProcessElect	Process-Electronic Sp. z o.o.
58:FC:DB:2	BeseyeCloudS	Beseye Cloud Security Co. Ltd.
B0:1F:81:4	SHENZHENYIFA	SHENZHEN YIFANG DIGITAL TECHNOLOGY CO.,LTD.
F4:0E:11:9	SternaSecuri	Sterna Security
B0:1F:81:B	RademacherGe	Rademacher Geraete-Elektronik GmbH
14:1F:BA:B	NewingsCommu	Newings Communication CO., LTD.
F4:0E:11:0	realphone	realphone technology co.,ltd
F4:0E:11:2	Axelsrl	Axel srl
7C:70:BC:B	TohanEnginee	Tohan　Engineering　Corporation
14:1F:BA:3	Private	Private
BC:34:00:A	AURALIC	AURALIC LIMITED
A4:3B:FA:9	SHENZHENPASU	SHEN ZHEN PASUN TECH CO.LTD.
BC:34:00:6	Cameron	Cameron
7C:70:BC:3	FLEXIM	FLEXIM GmbH
D0:76:50:0	CentrAlert	CentrAlert, Inc.
A4:3B:FA:3	CircusWorldD	Circus World Displays Ltd
A4:3B:FA:1	BeijingUniwi	Beijing Uniwill Science and Technology Co,Ltd
A4:3B:FA:0	ChengduTerri	Chengdu Territory Technology Co.,Ltd
D0:76:50:D	tecnotronele	tecnotron elekronik gmbh
D0:76:50:9	GreenwaveSci	Greenwave Scientific
74:19:F8:B	IDEXXLaborat	IDEXX Laboratories, Inc
74:19:F8:7	HeptagonSyst	Heptagon Systems PTY. LTD.
74:19:F8:C	BachIconApS	Bach Icon ApS
4C:4B:F9:E	BeijingAutoA	Beijing AutoAi Technology co. LTD
40:11:75:2	KandaKogyo	Kanda Kogyo
40:11:75:8	BeijingGemot	Beijing Gemotech Intelligent Technology Co., Ltd.
40:11:75:9	ADHGuardianU	ADH Guardian USA
04:D1:6E:4	ShenZhenHuaf	ShenZhen Huafu Information technology Co.?Ltd
24:4E:7B:D	ChurchDwight	Church & Dwight Co., Inc.
04:D1:6E:8	CHENGDUINTER	CHENGDU INTERLINK SCIENCE AND TECHNOLOGY CO.,LTD
04:D1:6E:C	PacPort	PacPort Corporation
04:D1:6E:1	LaunchTech	Launch Tech Co., Ltd.
04:D1:6E:7	EnvisionEner	Envision Energy
44:03:77:B	HangzhouAsia	Hangzhou Asia Infrastructure Tech. Co., Ltd.
44:03:77:7	StaraSAIndús	Stara S/A Indústria de Implementos Agrícolas
50:62:55:7	AVTECHSoftwa	AVTECH Software, Inc.
50:62:55:3	HypertechAdv	Hypertech Advance Co., LTD
50:62:55:5	SuzhouRuixin	Suzhou Ruixinjie Information Technology Co.,Ltd
64:31:39:6	HunanVocAcou	Hunan Voc Acoustics Technology Co., Ltd.
50:62:55:C	AEDDistribut	AED Distribution
64:31:39:3	KOANGYOWINTE	KOANGYOW INTEGRATION MACHINE CO., LTD.
64:31:39:C	SHENZHENFUCH	SHEN ZHEN FUCHANG TECHNOLOGY Co.,Ltd.
C4:95:4D:C	SolidGear	SolidGear Corporation
C4:95:4D:3	Sercomm	Sercomm Corporation.
00:69:67:9	HangzhouWise	Hangzhou Wise IOT Technology Co.,Ltd
64:31:39:4	ActiveBrains	Active Brains
00:69:67:8	AmbientSyste	Ambient-System sp. z o.o.
00:69:67:B	Datapandoo	Datapan d.o.o.
00:69:67:E	TianjinLianw	Tianjin Lianwu Technology Co., Ltd. 
A0:22:4E:A	ISTElektroni	IST ElektronikgesmbH
A0:22:4E:1	rNETControls	rNET Controls 
20:0A:0D:7	TecnintHTESR	Tecnint HTE SRL
20:0A:0D:A	IRSAP	IRSAP
40:2C:76:2	Annapurnalab	Annapurna labs
40:2C:76:5	BaumerBourdo	Baumer Bourdon-Haenni
40:2C:76:A	NowTechnolog	NowTechnologies Zrt
50:DE:19:C	ShenzhenVips	Shenzhen Vipstech Co., Ltd
50:DE:19:0	Telic	Telic AG
3C:FA:D3:C	Shenzhenzhon	Shenzhen zhong ju  Fiber optical Co.Ltd
3C:FA:D3:2	Naruida	Naruida Technology Ltd.
90:E2:FC:9	HuddlyAS	Huddly AS
90:E2:FC:B	ShenzhenDing	Shenzhen Dingsheng Intelligent Technology Co., Ltd
14:AE:85:9	Veo	Veo Technologies
14:AE:85:7	SHENZHENHONO	SHENZHEN HONOR ELECTRONIC CO.,LTD
94:CC:04:3	ShenzhenLink	Shenzhen Link technology Co.,Ltd
94:CC:04:5	SHENZHENSANR	SHENZHEN SANRAY TECHNOLOGY CO.,LTD
94:CC:04:1	GOCOAX	GOCOAX, INC
94:05:BB:5	ChengduZhong	Chengdu Zhongheng Network Co.,Ltd.
94:CC:04:C	ShanxiBaixin	Shanxi Baixin Information Technology Co., Ltd.
D0:C8:57:D	IFLYTEK	IFLYTEK CO.,LTD.
94:05:BB:6	ZIGPOS	ZIGPOS GmbH
94:05:BB:A	SolarEdge	SolarEdge Technologies
F4:90:CB:6	AirbeamWirel	Airbeam Wireless Technologies Inc.
C0:9B:F4:0	Annapurnalab	Annapurna labs
C0:9B:F4:9	AlcatrazAI	Alcatraz AI Inc.
F4:90:CB:E	RSAELabs	RSAE Labs Inc
C0:9B:F4:7	BigDutchmanI	Big Dutchman International GmbH
C0:9B:F4:E	ContinentalA	Continental Automotive Component Malaysia Sdn.Bhd.
E8:B4:70:C	AndurilIndus	Anduril Industries
E8:B4:70:3	WebfleetSolu	Webfleet Solutions B.V.
E8:B4:70:D	Medica	Medica Corporation
94:FB:A7:B	ShenzhenGold	Shenzhen Golden Star Technology Ltd
94:FB:A7:3	GUANGDONGTAK	GUANG DONG TAKSTAR ELECTRONIC CO.,LTD.
94:FB:A7:C	Solaborate	Solaborate Inc.
94:FB:A7:6	Sercomm	Sercomm Corporation.
94:FB:A7:5	CAVITYEYE	CAVITY EYE
94:FB:A7:7	AnvilSystems	Anvil Systems Group, Inc.
38:F7:CD:1	NZIAConnect	NZIA Connect Inc
38:F7:CD:A	DistechContr	Distech Controls
70:69:79:2	Graphcore	Graphcore Ltd
CC:C2:61:7	AbilityEnter	Ability Enterprise Co., Ltd
CC:C2:61:4	EDAGEngineer	EDAG Engineering GmbH
70:69:79:3	HebeiBainaXi	Hebei Baina Xinda Technology Co., Ltd.
F0:D7:AF:D	DongguanGedi	Dongguan Gedi Electrons Techeology Co.,LTD
F0:D7:AF:0	IDTechJapan	ID Tech Japan Co.,Ltd.
F0:D7:AF:1	BeijingServi	Beijing Serviatech lnformation Tech Co.,Ltd
F0:D7:AF:E	WrenAssociat	Wren Associates, LTD
30:49:50:B	HANGZHOUEVTE	HANGZHOU EV-TECH CO.,LTD
30:49:50:6	Curb	Curb, Inc.
30:49:50:9	Shanghaigata	Shanghai gatang technology CO.,LTD
5C:85:7E:C	Annapurnalab	Annapurna labs
5C:85:7E:2	mobilogixHon	mobilogix HongKong
F4:69:D5:9	TerminusShan	Terminus (Shanghai) Technology Co.,Ltd.
4C:93:A6:0	Vestaboard	Vestaboard, Inc.
4C:93:A6:8	Sercomm	Sercomm Corporation.
4C:93:A6:6	ShandongSent	Shandong Senter Electronic Co., Ltd
4C:93:A6:7	5Voxel	5Voxel Co., Ltd.
4C:93:A6:E	CELLTRON	CELLTRON
28:B7:7C:2	ZhuhaiRongBa	Zhuhai RongBang Electronic Technology Co., Ltd.
28:B7:7C:4	Annapurnalab	Annapurna labs
28:B7:7C:7	Convertertec	Convertertec Deutschland GmbH
C0:61:9A:8	NanjingSinoV	Nanjing SinoVatio Technology Co., Ltd
C0:61:9A:9	WingtechMobi	Wingtech Mobile Communications  Co.,Ltd.
C0:61:9A:A	GronnKontakt	Gronn Kontakt AS
98:FC:84:2	Juketek	Juketek Co., Ltd.
18:FD:CB:8	CISTECHSolut	CISTECH Solutions
